dataset_id,dataset_label,variant,display_name,expected_count,threads,runtime_mean_s,runtime_stddev_s,throughput_structures_per_sec,ms_per_structure,peak_rss_mean_mib,peak_rss_stddev_mib,throughput_per_mib,cpu_utilization_proxy,runtime_speedup_vs_freesasa,rss_reduction_vs_freesasa,runtime_speedup_vs_rustsasa,rss_reduction_vs_rustsasa,runtime_speedup_vs_lahuta_bitmask,rss_reduction_vs_lahuta_bitmask
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,zsasa_f64,zsasa f64,4370,10,4.41089461528,0.08152550484906693,990.7287253841125,1.0093580355331808,45.515625,0.3788861141556919,21.766782844003846,9.48876745812024,2.9431489524480328,4.670442842430484,1.3079436618113602,3.74562306900103,0.46120513031969806,3.9708204600068657
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,zsasa_f32,zsasa f32,4370,10,4.245832798786666,0.02306745262151444,1029.2444867939257,0.9715864528115941,43.46875,0.0,23.67780271560433,9.553958718831039,3.057567379956613,4.890366642703091,1.3587915323990152,3.921998562185478,0.47913503010481656,4.1578001437814525
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,zsasa_bitmask_f64,zsasa bitmask f64,4370,10,1.5042483332199998,0.027860873449694425,2905.105429397792,0.3442215865491991,48.515625,0.0,59.87978984910102,8.989204815041916,8.630170683673521,4.381642512077295,3.835272094085528,3.5140096618357486,1.3523878876514879,3.725281803542673
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,zsasa_bitmask_f32,zsasa bitmask f32,4370,10,1.4808608920266668,0.0012940572259066744,2950.9861618530113,0.3388697693424867,45.0625,0.10825317547305482,65.4865167678893,8.924860238050865,8.766468164712817,4.7174063800277395,3.895843077520778,3.7832871012482663,1.3737463368909288,4.010748959778086
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,freesasa_batch,FreeSASA batch,4370,10,12.98191986632,0.03531323411497062,336.6220131536499,2.9706910449244854,212.578125,0.0,1.5835214143207346,7.571566273620053,1.0,1.0,0.44440280901292734,0.8019845644983462,0.15670465130080485,0.850202131569276
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,rustsasa,RustSASA,4370,10,5.769201654973334,0.048781132291395156,757.4704892197426,1.3201834450739895,170.484375,0.24356964481437338,4.443049336455277,6.89629932170986,2.250210799119658,1.2469067913115204,1.0,1.0,0.35261849862935146,1.0601228118412611
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,lahuta,Lahuta,4370,10,7.6531595607866665,0.5841004082684591,571.0059963196179,1.7512950940015255,191.8125,0.0,2.976896689838347,8.644112192864469,1.6962823998648724,1.108260019550342,0.7538326633791389,0.8888074291300098,0.2658153419785173,0.9422450309547084
UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,lahuta_bitmask,Lahuta bitmask,4370,10,2.034327225866667,0.010043495615246466,2148.1303226123255,0.4655211043173151,180.734375,0.0,11.885565889788953,9.028225692079701,6.38143151271518,1.1761908878706666,2.83592608977424,0.9432869369758796,1.0,1.0
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,zsasa_f64,zsasa f64,23586,10,45.50808386158667,0.06608106644724661,518.2815446973569,1.9294532291014443,82.328125,0.0,6.29531578300073,9.417154002135671,2.9436523610051504,7.62156006832416,1.4839417368794812,4.007781362687417,0.42995393170653706,3.9711520212564055
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,zsasa_f32,zsasa f32,23586,10,44.35188979962667,0.05502017793066085,531.7924468733356,1.8804328754187514,76.421875,0.0,6.958641709240131,9.388067989461517,3.0203894154045177,8.210590881210386,1.5226261003243304,4.317521979145369,0.4411622519156939,4.2780617460642
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,zsasa_bitmask_f64,zsasa bitmask f64,23586,10,14.1503570128,0.0439775612410633,1666.813069003474,0.5999472997880099,83.734375,0.08118988160479113,19.905959398436714,9.277870351109156,9.466897434658623,7.493562231759657,4.772412805311776,3.9404739690240715,1.38274812169197,3.904459787273745
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,zsasa_bitmask_f32,zsasa bitmask f32,23586,10,13.814230546586666,0.07584226836008748,1707.3697967077742,0.585696198871647,79.46354166666667,0.036084391824351615,21.486203117774963,9.266032828127953,9.69724502948012,7.896309890542046,4.8885346729866335,4.1522579799436325,1.4163930097108897,4.114308186406239
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,freesasa_batch,FreeSASA batch,23586,10,133.95997850397998,0.4485161441305003,176.06751108353794,5.6796395532934785,627.46875,0.0,0.28059964911963814,7.70010873152452,1.0,1.0,0.5041158244558365,0.5258479007918722,0.1460613819084681,0.5210418845560038
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,rustsasa,RustSASA,23586,10,67.53134500762,0.19291592385467674,349.26003617044256,2.863196176020521,329.953125,0.0,1.058514103087954,5.752953299283898,1.9836711158183566,1.9016905810484444,1.0,1.0,0.28973774442834205,0.9908604441918833
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,lahuta,Lahuta,23586,10,72.15207496688,0.12346786193419194,326.89288576699556,3.059106036075638,340.546875,0.0,0.959905698054036,9.569827852125101,1.8566337636924746,1.8425326909841706,0.9359584604963745,0.9688919476944253,0.27118249322284305,0.9600367056664373
UP000005640_9606_HUMAN_v6_pdb,Human AFDB,lahuta_bitmask,Lahuta bitmask,23586,10,19.566379580719996,0.03938220986936216,1205.4350628687994,0.8295760018960399,326.9375,0.0,3.6870504694897326,9.332131127616657,6.846436661996443,1.9192315044924488,3.4513970624470023,1.0092238577709807,1.0,1.0
