context,benchmark_kind,dataset_id,dataset_label,structure_id,target_variant,target_display_name,comparator_variant,comparator_display_name,metric,ratio,target_value,comparator_value,interpretation
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f64,zsasa f64,freesasa_batch,FreeSASA batch,runtime_speedup,3.0114619046552615,4.319635716966666,13.008418403633334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f64,zsasa f64,freesasa_batch,FreeSASA batch,rss_reduction,4.58628841607565,46.265625,212.1875,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.3225253624037063,4.319635716966666,5.712827792033334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,3.675560058538782,46.265625,170.05208333333334,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f64,zsasa f64,lahuta_bitmask,Lahuta bitmask,runtime_speedup,0.5222120561261996,4.319635716966666,2.2557658494733333,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f64,zsasa f64,lahuta_bitmask,Lahuta bitmask,rss_reduction,3.9381965552178317,46.265625,182.203125,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f32,zsasa f32,freesasa_batch,FreeSASA batch,runtime_speedup,3.122611670986389,4.165877724886667,13.008418403633334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f32,zsasa f32,freesasa_batch,FreeSASA batch,rss_reduction,4.956204379562044,42.8125,212.1875,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.371338327552269,4.165877724886667,5.712827792033334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.9720194647201947,42.8125,170.05208333333334,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f32,zsasa f32,lahuta_bitmask,Lahuta bitmask,runtime_speedup,0.5414863321593774,4.165877724886667,2.2557658494733333,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_f32,zsasa f32,lahuta_bitmask,Lahuta bitmask,rss_reduction,4.255839416058394,42.8125,182.203125,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,freesasa_batch,FreeSASA batch,runtime_speedup,8.779344976823637,1.4817071704066667,13.008418403633334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,freesasa_batch,FreeSASA batch,rss_reduction,4.394822006472492,48.28125,212.1875,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,3.8555714017806917,1.4817071704066667,5.712827792033334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,3.522114347357066,48.28125,170.05208333333334,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,lahuta_bitmask,Lahuta bitmask,runtime_speedup,1.5224100244140817,1.4817071704066667,2.2557658494733333,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,lahuta_bitmask,Lahuta bitmask,rss_reduction,3.7737864077669903,48.28125,182.203125,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,freesasa_batch,FreeSASA batch,runtime_speedup,9.028307616986346,1.4408479369,13.008418403633334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,freesasa_batch,FreeSASA batch,rss_reduction,4.628493524199046,45.84375,212.1875,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,3.964906806421603,1.4408479369,5.712827792033334,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,3.7093842308566236,45.84375,170.05208333333334,higher means target uses less memory
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,lahuta_bitmask,Lahuta bitmask,runtime_speedup,1.565582176788647,1.4408479369,2.2557658494733333,higher means target is faster
batch:UP000000625_83333_ECOLI_v6_pdb:t10,batch,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,lahuta_bitmask,Lahuta bitmask,rss_reduction,3.974437627811861,45.84375,182.203125,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f64,zsasa f64,freesasa_batch,FreeSASA batch,runtime_speedup,3.163836150256641,42.95499451557333,135.90256448244668,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f64,zsasa f64,freesasa_batch,FreeSASA batch,rss_reduction,8.331234497233352,81.890625,682.25,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.5206828353133937,42.95499451557333,65.32092285081333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,4.0335813775996945,81.890625,330.3125,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f64,zsasa f64,lahuta_bitmask,Lahuta bitmask,runtime_speedup,0.467230289088199,42.95499451557333,20.06987450529333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f64,zsasa f64,lahuta_bitmask,Lahuta bitmask,rss_reduction,4.109139477199008,81.890625,336.5,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f32,zsasa f32,freesasa_batch,FreeSASA batch,runtime_speedup,3.2292693603546203,42.08461708116,135.90256448244668,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f32,zsasa f32,freesasa_batch,FreeSASA batch,rss_reduction,8.901936799184506,76.640625,682.25,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.5521329973097349,42.08461708116,65.32092285081333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,4.309887869520897,76.640625,330.3125,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f32,zsasa f32,lahuta_bitmask,Lahuta bitmask,runtime_speedup,0.47689336145291916,42.08461708116,20.06987450529333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_f32,zsasa f32,lahuta_bitmask,Lahuta bitmask,rss_reduction,4.3906218144750255,76.640625,336.5,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,freesasa_batch,FreeSASA batch,runtime_speedup,9.99960517261451,13.590793049973334,135.90256448244668,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,freesasa_batch,FreeSASA batch,rss_reduction,8.135643748835475,83.859375,682.25,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,4.8062627847122945,13.590793049973334,65.32092285081333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,3.9388857834917084,83.859375,330.3125,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,lahuta_bitmask,Lahuta bitmask,runtime_speedup,1.4767257827778277,13.590793049973334,20.06987450529333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f64,zsasa bitmask f64,lahuta_bitmask,Lahuta bitmask,rss_reduction,4.012670020495621,83.859375,336.5,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,freesasa_batch,FreeSASA batch,runtime_speedup,10.206078469535246,13.315845541273333,135.90256448244668,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,freesasa_batch,FreeSASA batch,rss_reduction,8.588512981904012,79.4375,682.25,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,4.905503195298178,13.315845541273333,65.32092285081333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,4.158143194335169,79.4375,330.3125,higher means target uses less memory
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,lahuta_bitmask,Lahuta bitmask,runtime_speedup,1.5072174307733928,13.315845541273333,20.06987450529333,higher means target is faster
batch:UP000005640_9606_HUMAN_v6_pdb:t10,batch,UP000005640_9606_HUMAN_v6_pdb,Human AFDB,,zsasa_bitmask_f32,zsasa bitmask f32,lahuta_bitmask,Lahuta bitmask,rss_reduction,4.2360346184107005,79.4375,336.5,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,2.9370032355354847,0.07805499105333334,0.22924776127333335,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,11.880822492656316,37.234375,442.375,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.9378536780133355,0.07805499105333334,0.15125915150000002,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,3.568750874248147,37.234375,132.88020833333334,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,2.9029226801043615,0.07897136318666668,0.22924776127333335,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,11.62869660460022,38.041666666666664,442.375,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.9153671077256802,0.07897136318666668,0.15125915150000002,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.493017524644031,38.041666666666664,132.88020833333334,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,3.1755891518227632,0.07219062363333334,0.22924776127333335,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,11.127472815406785,39.755208333333336,442.375,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,2.0952742044211616,0.07219062363333334,0.15125915150000002,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,3.3424603694484474,39.755208333333336,132.88020833333334,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,3.1941664884069043,0.07177076151333334,0.22924776127333335,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,11.620741551511834,38.067708333333336,442.375,higher means target uses less memory
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,2.107531650920265,0.07177076151333334,0.15125915150000002,higher means target is faster
single_file:3jc8:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,3jc8,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,3.4906279928854835,38.067708333333336,132.88020833333334,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,2.295897115747644,0.23625824299333334,0.54242461866,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,10.392595781317262,96.79166666666667,1005.9166666666666,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,56.2356372220273,0.23625824299333334,13.286132843686667,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,3.003067154541541,96.79166666666667,290.671875,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,2.306185972056002,0.23520419655333336,0.54242461866,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,10.749485167251072,93.578125,1005.9166666666666,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,56.48765216939482,0.23520419655333336,13.286132843686667,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.106194690265487,93.578125,290.671875,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,2.6015949918311017,0.2084969491266667,0.54242461866,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,10.39147745614979,96.80208333333333,1005.9166666666666,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,63.72339211359412,0.2084969491266667,13.286132843686667,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,3.0027440008608632,96.80208333333333,290.671875,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,2.7250851929248974,0.19904868298,0.54242461866,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,10.500516500842712,95.796875,1005.9166666666666,higher means target uses less memory
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,66.74815750989737,0.19904868298,13.286132843686667,higher means target is faster
single_file:5vyc:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,5vyc,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,3.034252161148263,95.796875,290.671875,higher means target uses less memory
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,118.4891624827622,0.11818203455333336,14.003290294733333,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,506.6518350113673,48.109375,24374.703125,higher means target uses less memory
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.940096011151296,0.11818203455333336,0.22928449382666669,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,4.100357258850276,48.109375,197.265625,higher means target uses less memory
