context,benchmark_kind,dataset_id,dataset_label,structure_id,target_variant,target_display_name,comparator_variant,comparator_display_name,metric,ratio,target_value,comparator_value,interpretation
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,118.74633080292516,0.11792608832666668,14.003290294733333,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,487.64645201625507,49.984375,24374.703125,higher means target uses less memory
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.9443067863959538,0.11792608832666668,0.22928449382666669,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.946545795561113,49.984375,197.265625,higher means target uses less memory
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,136.91856815667708,0.10227458907333335,14.003290294733333,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,469.8737951807229,51.875,24374.703125,higher means target uses less memory
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,2.241852017242173,0.10227458907333335,0.22928449382666669,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,3.802710843373494,51.875,197.265625,higher means target uses less memory
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,136.42930966789598,0.10264136298,14.003290294733333,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,487.9515170472318,49.953125,24374.703125,higher means target uses less memory
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,2.233841086768728,0.10264136298,0.22928449382666669,higher means target is faster
single_file:8rbs:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,8rbs,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,3.949014701282452,49.953125,197.265625,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,42.68247682399897,4.673351685133333,199.47022499110003,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,15.114638180698456,1615.3177083333333,24414.942708333332,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.85892339667538,4.673351685133333,8.687402788386667,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,3.1581441989288743,1615.3177083333333,5101.40625,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,42.94996427438928,4.644246586953334,199.47022499110003,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,14.919996689869409,1636.390625,24414.942708333332,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.8705731114259543,4.644246586953334,8.687402788386667,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.117474624984484,1636.390625,5101.40625,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,52.56928705061771,3.7944251516866667,199.47022499110003,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,15.113225005642066,1615.46875,24414.942708333332,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,2.2895175003056822,3.7944251516866667,8.687402788386667,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,3.157848921559145,1615.46875,5101.40625,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,51.67840561818203,3.859837055826667,199.47022499110003,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,14.921278966131906,1636.25,24414.942708333332,higher means target uses less memory
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,2.250717494737889,3.859837055826667,8.687402788386667,higher means target is faster
single_file:9fqr:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,9fqr,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,3.117742551566081,1636.25,5101.40625,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,2.0420570432306255,0.027238294120000003,0.05562215035333334,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,9.781010719754978,10.203125,99.796875,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.7527953320546148,0.027238294120000003,0.047743154786666665,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,3.1286370597243494,10.203125,31.921875,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,2.0093041328597248,0.027682295300000003,0.05562215035333334,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,10.213752665245202,9.770833333333334,99.796875,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.7246819409034575,0.027682295300000003,0.047743154786666665,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.2670575692963753,9.770833333333334,31.921875,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,1.5444372420305261,0.03601450990666667,0.05562215035333334,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,8.040704993705413,12.411458333333334,99.796875,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,1.3256644310972254,0.03601450990666667,0.047743154786666665,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,2.571968107427612,12.411458333333334,31.921875,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,1.5494251452791439,0.03589857214000001,0.05562215035333334,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,8.259051724137931,12.083333333333334,99.796875,higher means target uses less memory
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,1.3299457872718237,0.03589857214000001,0.047743154786666665,higher means target is faster
single_file:AF-0000000065781219:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000065781219,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,2.641810344827586,12.083333333333334,31.921875,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,2.055506288777658,0.01705550201333333,0.035057691646666674,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,7.931451612903226,7.75,61.46875,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.7995490965910015,0.01705550201333333,0.030692213240000002,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,2.7923387096774195,7.75,21.640625,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,1.9454788635606215,0.018020083540000006,0.035057691646666674,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,7.963562753036437,7.71875,61.46875,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.7032225833954149,0.018020083540000006,0.030692213240000002,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,2.8036437246963564,7.71875,21.640625,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,1.2326507442667647,0.028440896020000005,0.035057691646666674,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,6.108695652173913,10.0625,61.46875,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,1.0791577458887667,0.028440896020000005,0.030692213240000002,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,2.150621118012422,10.0625,21.640625,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,1.2482901078541162,0.028084570586666666,0.035057691646666674,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,6.105535437144335,10.067708333333334,61.46875,higher means target uses less memory
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,1.0928496537017138,0.028084570586666666,0.030692213240000002,higher means target is faster
single_file:AF-0000000066638622:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-0000000066638622,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,2.149508535954475,10.067708333333334,21.640625,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,2.2068734183536667,0.0118189217,0.02608286413333333,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,9.104294478527608,5.09375,46.375,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.7410770504836608,0.0118189217,0.020577653333333334,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,3.423312883435583,5.09375,17.4375,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,2.145475400443818,0.012157149006666668,0.02608286413333333,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,9.882352941176471,4.692708333333333,46.375,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.6926380783890267,0.012157149006666668,0.020577653333333334,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.7158712541620424,4.692708333333333,17.4375,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,1.1269723004101344,0.02314419274,0.02608286413333333,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,6.305949008498583,7.354166666666667,46.375,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,0.8891065488652397,0.02314419274,0.020577653333333334,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,2.3711048158640224,7.354166666666667,17.4375,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,1.1303921288097074,0.02307417352666667,0.02608286413333333,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,6.634873323397914,6.989583333333333,46.375,higher means target uses less memory
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,0.8918045671084114,0.02307417352666667,0.020577653333333334,higher means target is faster
single_file:AF-P49792-F10-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-P49792-F10-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,2.4947839046199705,6.989583333333333,17.4375,higher means target uses less memory
