context,benchmark_kind,dataset_id,dataset_label,structure_id,target_variant,target_display_name,comparator_variant,comparator_display_name,metric,ratio,target_value,comparator_value,interpretation
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f64,zsasa f64,freesasa,FreeSASA,runtime_speedup,2.077962308710671,0.024275082553333337,0.05044270658666667,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f64,zsasa f64,freesasa,FreeSASA,rss_reduction,9.83438035408338,9.119791666666666,89.6875,higher means target uses less memory
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f64,zsasa f64,rustsasa,RustSASA,runtime_speedup,1.74443807995146,0.024275082553333337,0.042346378399999995,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f64,zsasa f64,rustsasa,RustSASA,rss_reduction,3.2158766419189035,9.119791666666666,29.328125,higher means target uses less memory
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f32,zsasa f32,freesasa,FreeSASA,runtime_speedup,2.0325480195946337,0.02481747348666667,0.05044270658666667,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f32,zsasa f32,freesasa,FreeSASA,rss_reduction,9.82876712328767,9.125,89.6875,higher means target uses less memory
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f32,zsasa f32,rustsasa,RustSASA,runtime_speedup,1.7063130307261467,0.02481747348666667,0.042346378399999995,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_f32,zsasa f32,rustsasa,RustSASA,rss_reduction,3.214041095890411,9.125,29.328125,higher means target uses less memory
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,runtime_speedup,1.4916182538647003,0.03381743717333333,0.05044270658666667,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,freesasa,FreeSASA,rss_reduction,7.841530054644808,11.4375,89.6875,higher means target uses less memory
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,runtime_speedup,1.25220542831058,0.03381743717333333,0.042346378399999995,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f64,zsasa bitmask f64,rustsasa,RustSASA,rss_reduction,2.564207650273224,11.4375,29.328125,higher means target uses less memory
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,runtime_speedup,1.5037960049006083,0.033543583319999994,0.05044270658666667,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,freesasa,FreeSASA,rss_reduction,7.830832196452933,11.453125,89.6875,higher means target uses less memory
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,runtime_speedup,1.2624285842100667,0.033543583319999994,0.042346378399999995,higher means target is faster
single_file:AF-Q6ZS30-F1-model_v6:t10,single_file,single_file_large_structure_subset,single_file_large_structure_subset,AF-Q6ZS30-F1-model_v6,zsasa_bitmask_f32,zsasa bitmask f32,rustsasa,RustSASA,rss_reduction,2.5607094133697137,11.453125,29.328125,higher means target uses less memory
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_f64,zsasa CLI f64,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,41.52562021085876,81.37523241019333,3379.156995636053,higher means target is faster
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_f64,zsasa CLI f64,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,367.1303587051618,65.484375,24041.302083333332,higher means target uses less memory
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_f32,zsasa CLI f32,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,41.85764912091157,80.72973677702,3379.156995636053,higher means target is faster
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_f32,zsasa CLI f32,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,383.1601228521624,62.744791666666664,24041.302083333332,higher means target uses less memory
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,88.10284861267989,38.35468488075333,3379.156995636053,higher means target is faster
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,350.16917008041264,68.65625,24041.302083333332,higher means target uses less memory
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,90.12731717324145,37.49314970888,3379.156995636053,higher means target is faster
trajectory:5vz0_A_protein,trajectory,5vz0_A_protein,5vz0_A,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,372.28244213243,64.578125,24041.302083333332,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f64,zsasa CLI f64,mdtraj,MDTraj,runtime_speedup,12.191682257377526,1.9074200862866668,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f64,zsasa CLI f64,mdtraj,MDTraj,rss_reduction,7.022458902523732,22.494791666666668,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f64,zsasa CLI f64,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,2.2889090107567664,1.9074200862866668,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f64,zsasa CLI f64,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,62.57281778189395,22.494791666666668,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f32,zsasa CLI f32,mdtraj,MDTraj,runtime_speedup,13.500978259473435,1.7224425650066666,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f32,zsasa CLI f32,mdtraj,MDTraj,rss_reduction,7.019208516547096,22.505208333333332,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f32,zsasa CLI f32,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,2.534720815369018,1.7224425650066666,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_f32,zsasa CLI f32,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,62.54385558898404,22.505208333333332,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdtraj,MDTraj,runtime_speedup,27.978194204551134,0.8311708558933334,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdtraj,MDTraj,rss_reduction,7.001385041551247,22.5625,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,5.25272390368833,0.8311708558933334,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,62.38504155124654,22.5625,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdtraj,MDTraj,runtime_speedup,28.586884061167094,0.8134730449666666,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdtraj,MDTraj,rss_reduction,7.011095700416089,22.53125,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,5.36700146343374,0.8134730449666666,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,62.471567267683774,22.53125,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj,zsasa + MDTraj,mdtraj,MDTraj,runtime_speedup,13.577829216927098,1.7126934837533334,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj,zsasa + MDTraj,mdtraj,MDTraj,rss_reduction,0.7830532104407095,201.734375,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj,zsasa + MDTraj,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,2.5491490825504832,1.7126934837533334,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj,zsasa + MDTraj,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,6.977306173030749,201.734375,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdtraj,MDTraj,runtime_speedup,27.601913814969276,0.8425017112666667,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdtraj,MDTraj,rss_reduction,0.7922576600579891,199.390625,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,5.18207970905606,0.8425017112666667,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,7.059321369798605,199.390625,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis,zsasa + MDAnalysis,mdtraj,MDTraj,runtime_speedup,11.196485791330105,2.07696058002,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis,zsasa + MDAnalysis,mdtraj,MDTraj,rss_reduction,0.9560283687943263,165.234375,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis,zsasa + MDAnalysis,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,2.1020673501458362,2.07696058002,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis,zsasa + MDAnalysis,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,8.518581560283687,165.234375,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdtraj,MDTraj,runtime_speedup,19.352517875144418,1.2016348349800001,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdtraj,MDTraj,rss_reduction,0.9518877695132285,165.953125,157.96875,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,3.633309301384115,1.2016348349800001,4.365911022800001,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,8.48168722342529,165.953125,1407.5625,higher means target uses less memory
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,mdsasa_bolt,mdsasa-bolt (Rust),mdtraj,MDTraj,runtime_speedup,5.326416297057904,4.365911022800001,23.254659623346665,higher means target is faster
trajectory:5wvo_C_analysis,trajectory,5wvo_C_analysis,5wvo_C,,mdsasa_bolt,mdsasa-bolt (Rust),mdtraj,MDTraj,rss_reduction,0.1122285866524577,1407.5625,157.96875,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f64,zsasa CLI f64,mdtraj,MDTraj,runtime_speedup,60.69633562160511,15.11239457598,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f64,zsasa CLI f64,mdtraj,MDTraj,rss_reduction,8.395508367195351,119.203125,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f64,zsasa CLI f64,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,3.781579222772999,15.11239457598,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f64,zsasa CLI f64,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,97.9301350111417,119.203125,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f32,zsasa CLI f32,mdtraj,MDTraj,runtime_speedup,62.44275457851375,14.68972628484,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f32,zsasa CLI f32,mdtraj,MDTraj,rss_reduction,8.758284333834723,114.265625,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f32,zsasa CLI f32,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,3.890386806856408,14.68972628484,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_f32,zsasa CLI f32,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,102.16176671680569,114.265625,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdtraj,MDTraj,runtime_speedup,133.9421327510804,6.848233295899999,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdtraj,MDTraj,rss_reduction,8.120530808891894,123.23958333333333,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,8.345030735020076,6.848233295899999,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,94.72263544924351,123.23958333333333,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdtraj,MDTraj,runtime_speedup,136.5746053772179,6.71623374416,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdtraj,MDTraj,rss_reduction,8.628497013785982,115.984375,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,8.509042346027062,6.71623374416,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,100.64785127307019,115.984375,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj,zsasa + MDTraj,mdtraj,MDTraj,runtime_speedup,63.60071321221648,14.422274954199999,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj,zsasa + MDTraj,mdtraj,MDTraj,rss_reduction,0.7926407194274282,1262.578125,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj,zsasa + MDTraj,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,3.9625313978798267,14.422274954199999,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj,zsasa + MDTraj,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,9.245826372130438,1262.578125,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdtraj,MDTraj,runtime_speedup,140.78973835143478,6.515155038786666,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdtraj,MDTraj,rss_reduction,0.7909473354902978,1265.28125,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,8.771658846896187,6.515155038786666,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,9.226073748425499,1265.28125,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis,zsasa + MDAnalysis,mdtraj,MDTraj,runtime_speedup,62.206141382401796,14.745601524953335,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis,zsasa + MDAnalysis,mdtraj,MDTraj,rss_reduction,1.3540798996497607,739.078125,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis,zsasa + MDAnalysis,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,3.8756450347693896,14.745601524953335,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis,zsasa + MDAnalysis,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,15.794782351324496,739.078125,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdtraj,MDTraj,runtime_speedup,130.00012890773235,7.055892797466666,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdtraj,MDTraj,rss_reduction,1.3431193686609209,745.109375,1000.7708333333334,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdsasa_bolt,mdsasa-bolt (Rust),runtime_speedup,8.099431067800788,7.055892797466666,57.14871733487333,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,mdsasa_bolt,mdsasa-bolt (Rust),rss_reduction,15.666932287625558,745.109375,11673.578125,higher means target uses less memory
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,mdsasa_bolt,mdsasa-bolt (Rust),mdtraj,MDTraj,runtime_speedup,16.050525996146398,57.14871733487333,917.2669732298067,higher means target is faster
trajectory:6sup_A_analysis,trajectory,6sup_A_analysis,6sup_A,,mdsasa_bolt,mdsasa-bolt (Rust),mdtraj,MDTraj,rss_reduction,0.08572957002704201,11673.578125,1000.7708333333334,higher means target uses less memory
