dataset_id,dataset_label,frame_count,atom_count,variant,display_name,threads,n_points,runtime_mean_s,runtime_stddev_s,frames_per_sec,ms_per_frame,atom_frames_per_sec,peak_rss_mean_mib,peak_rss_stddev_mib,frames_per_sec_per_mib,cpu_utilization_proxy,runtime_speedup_vs_mdtraj,rss_reduction_vs_mdtraj,runtime_speedup_vs_mdsasa_bolt,rss_reduction_vs_mdsasa_bolt
5vz0_A_protein,5vz0_A,10001,17910,zsasa_cli_f64,zsasa CLI f64,10,100,81.37523241019333,0.21232898050328367,122.89980260317193,8.136709570062328,2201135.4646228096,65.484375,0.0,1.8767805694590798,8.973912182259106,,,41.52562021085876,367.1303587051618
5vz0_A_protein,5vz0_A,10001,17910,zsasa_cli_f32,zsasa CLI f32,10,100,80.72973677702,0.06325846608610527,123.88247997913477,8.072166461055893,2218735.216426304,62.744791666666664,0.009021097956087904,1.9743866652273494,8.766166944422805,,,41.85764912091157,383.1601228521624
5vz0_A_protein,5vz0_A,10001,17910,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,10,100,38.35468488075333,0.1052789752585595,260.75041500389375,3.8350849795773754,4670039.932719737,68.65625,0.0,3.797912280439053,8.082827690120522,,,88.10284861267989,350.16917008041264
5vz0_A_protein,5vz0_A,10001,17910,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,10,100,37.49314970888,0.09999086734104826,266.74206028711774,3.7489400768803116,4777350.29974228,64.578125,0.027063293868263706,4.130532750635261,8.058707753266512,,,90.12731717324145,372.28244213243
5vz0_A_protein,5vz0_A,10001,17910,mdsasa_bolt,mdsasa-bolt (Rust),,100,3379.156995636053,178.55976178994106,2.9596138956892495,337.88191137246804,53006.68487179446,24041.302083333332,317.7858028415212,0.00012310539110695697,0.837249576319492,,,1.0,1.0
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_cli_f64,zsasa CLI f64,10,100,1.9074200862866668,0.017016083105432116,524.7926281140983,1.905514571714952,2024649.959264191,22.494791666666668,0.03252603124165833,23.329517156264615,7.619126570221013,12.191682257377526,7.022458902523732,2.2889090107567664,62.57281778189395
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_cli_f32,zsasa CLI f32,10,100,1.7224425650066666,0.009641661455901084,581.1514533700146,1.7207218431635032,2242082.307101516,22.505208333333332,0.009021097956087904,25.822975942384357,8.098156650744023,13.500978259473435,7.019208516547096,2.534720815369018,62.54385558898404
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,10,100,0.8311708558933334,0.001740765847184024,1204.3251912678484,0.8303405153779554,4646286.587911359,22.5625,0.0,53.37729379580492,6.8859377660868875,27.978194204551134,7.001385041551247,5.25272390368833,62.38504155124654
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,10,100,0.8134730449666666,0.001826810829416265,1230.526329290994,0.8126603845820846,4747370.578404655,22.53125,0.0,54.61420601568906,6.944642359843841,28.586884061167094,7.011095700416089,5.36700146343374,62.471567267683774
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_mdtraj,zsasa + MDTraj,10,100,1.7126934837533334,0.04170329696341709,584.4595133312054,1.7109825012520812,2254844.8024317906,201.734375,0.0,2.897173639005278,8.444245735654109,13.577829216927098,0.7830532104407095,2.5491490825504832,6.977306173030749
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,10,100,0.8425017112666667,0.04211969467423225,1188.1281504995848,0.8416600512154513,4583798.404627399,199.390625,0.34903606099513557,5.9587964604633985,6.959598453338659,27.601913814969276,0.7922576600579891,5.18207970905606,7.059321369798605
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_mdanalysis,zsasa + MDAnalysis,10,100,2.07696058002,0.01791378171635983,481.9542602923936,2.0748856943256744,1859379.5362080545,165.234375,0.21650635094610965,2.916791740776661,6.94641880967287,11.196485791330105,0.9560283687943263,2.1020673501458362,8.518581560283687
5wvo_C_analysis,5wvo_C,1001,3858,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,10,100,1.2016348349800001,0.00517296308290895,833.0317754283984,1.2004344005794205,3213836.589602761,165.953125,0.0,5.019681162547547,4.982546143839931,19.352517875144418,0.9518877695132285,3.633309301384115,8.48168722342529
5wvo_C_analysis,5wvo_C,1001,3858,mdtraj,MDTraj,,100,23.254659623346665,0.008767639033626158,43.04513659684099,23.231428195151516,166068.13699061252,157.96875,0.0,0.27249146807100133,0.99975720292457,1.0,1.0,0.18774349285322656,8.910385756676558
5wvo_C_analysis,5wvo_C,1001,3858,mdsasa_bolt,mdsasa-bolt (Rust),,100,4.365911022800001,0.009731633616459023,229.27631707849744,4.361549473326674,884548.0312888431,1407.5625,0.0,0.1628889069426739,4.073849890003763,5.326416297057904,0.1122285866524577,1.0,1.0
6sup_A_analysis,6sup_A,1001,33377,zsasa_cli_f64,zsasa CLI f64,10,100,15.11239457598,0.09054660515367852,66.2370212058262,15.097297278701298,2210793.056786861,119.203125,0.027063293868263706,0.5556651405391109,9.007536763434413,60.69633562160511,8.395508367195351,3.781579222772999,97.9301350111417
6sup_A_analysis,6sup_A,1001,33377,zsasa_cli_f32,zsasa CLI f32,10,100,14.68972628484,0.022529393526158726,68.14286260956719,14.675051233606395,2274404.325319524,114.265625,0.0,0.5963548758392315,8.963912929352963,62.44275457851375,8.758284333834723,3.890386806856408,102.16176671680569
6sup_A_analysis,6sup_A,1001,33377,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,10,100,6.848233295899999,0.04185612320155689,146.16908576979895,6.841391903996003,4878685.57573858,123.23958333333333,0.018042195912175808,1.1860563125602823,8.359543060681181,133.9421327510804,8.120530808891894,8.345030735020076,94.72263544924351
6sup_A_analysis,6sup_A,1001,33377,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,10,100,6.71623374416,0.024584427466207263,149.04186455249632,6.70952421994006,4974570.31316867,115.984375,0.0,1.2850167494759215,8.40432863171485,136.5746053772179,8.628497013785982,8.509042346027062,100.64785127307019
6sup_A_analysis,6sup_A,1001,33377,zsasa_mdtraj,zsasa + MDTraj,10,100,14.422274954199999,0.03774900476649135,69.40652588990426,14.407867087112885,2316581.6146273343,1262.578125,0.0,0.054972064314756174,9.19589146750462,63.60071321221648,0.7926407194274282,3.9625313978798267,9.245826372130438
6sup_A_analysis,6sup_A,1001,33377,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,10,100,6.515155038786666,0.05610664696966238,153.64177736995475,6.508646392394272,5128101.60327698,1265.28125,0.0,0.12142895294619654,8.48737628561965,140.78973835143478,0.7909473354902978,8.771658846896187,9.226073748425499
6sup_A_analysis,6sup_A,1001,33377,zsasa_mdanalysis,zsasa + MDAnalysis,10,100,14.745601524953335,0.04386552883110135,67.88465009759362,14.730870654299034,2265785.966307382,739.078125,0.0,0.09185043881199112,8.838702594314531,62.206141382401796,1.3540798996497607,3.8756450347693896,15.794782351324496
6sup_A_analysis,6sup_A,1001,33377,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,10,100,7.055892797466666,0.03525907210288577,141.8672347685607,7.048843953513153,4735102.69487025,745.109375,2.138000215592833,0.1903978657744854,7.793486305008796,130.00012890773235,1.3431193686609209,8.099431067800788,15.666932287625558
6sup_A_analysis,6sup_A,1001,33377,mdtraj,MDTraj,,100,917.2669732298067,1.0962398317511357,1.0912853391803254,916.3506226071994,36423.830765821716,1000.7708333333334,0.07216878364870322,0.0010904447879895834,0.9999239846792973,1.0,1.0,0.0623032541263814,11.664586672773071
6sup_A_analysis,6sup_A,1001,33377,mdsasa_bolt,mdsasa-bolt (Rust),,100,57.14871733487333,0.562309198915071,17.51570370572725,57.09162570916417,584621.6425860585,11673.578125,0.0,0.001500457145030436,3.253026412426981,16.050525996146398,0.08572957002704201,1.0,1.0
