structure_id,structure_role,n_atoms,expected_chains,variant,display_name,threads,runtime_mean_s,runtime_stddev_s,peak_rss_mean_mib,peak_rss_stddev_mib,atoms_per_sec,cpu_utilization_proxy,speedup_vs_1_thread,parallel_efficiency
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f64,zsasa f64,1,0.024571274013333335,0.0005280072484552973,5.072916666666667,0.009021097956087902,444380.7022002572,0.8994492235665384,1.0,1.0
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f64,zsasa f64,4,0.013369808053333335,0.00011444758613589696,5.078125,0.0,816690.8572242139,1.729405032674994,1.837818008704117,0.45945450217602923
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f64,zsasa f64,8,0.011923289813333333,0.00034148718929021715,5.098958333333333,0.018042195912175804,915770.7454019715,2.3016477635765176,2.060779734285773,0.25759746678572165
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f64,zsasa f64,10,0.0118189217,0.00031011128287116563,5.09375,0.0,923857.5461583775,2.464496119528964,2.0789776459330747,0.20789776459330747
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f32,zsasa f32,1,0.024331051693333338,0.00021851819940758583,4.6875,0.0,448768.10659983865,0.922524309658872,1.0,1.0
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f32,zsasa f32,4,0.013817870726666667,0.00012900549182625322,4.6875,0.0,790208.5795988648,1.6727087545208952,1.7608394357299653,0.4402098589324913
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f32,zsasa f32,8,0.013030187293333334,0.0004124343806114287,4.6875,0.0,837977.210472371,2.14509835538849,1.867283343331672,0.233410417916459
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_f32,zsasa f32,10,0.012157149006666668,0.00024398859152905666,4.692708333333333,0.009021097956087902,898154.6573141697,2.39141101125414,2.0013780928399263,0.20013780928399263
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f64,zsasa bitmask f64,1,0.02456799984666667,0.00013947922004489842,7.328125,0.0,444439.9246233903,0.9272853634341591,1.0,1.0
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f64,zsasa bitmask f64,4,0.023656683573333337,0.00030785732214182236,7.390625,0.0,461560.893189115,0.9726204124093656,1.0385225710319177,0.2596306427579794
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f64,zsasa bitmask f64,8,0.023699395186666666,0.00043162790941426917,7.375,0.0,460729.05717623775,1.016075156222313,1.0366509209690162,0.12958136512112703
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f64,zsasa bitmask f64,10,0.02314419274,0.00015271424831691372,7.354166666666667,0.009021097956087902,471781.4150038918,1.0471940098438708,1.0615189789793753,0.10615189789793752
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f32,zsasa bitmask f32,1,0.024174799546666667,0.00015450442298631234,6.963541666666667,0.018042195912175804,451668.68825208367,0.9311489824991672,1.0,1.0
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f32,zsasa bitmask f32,4,0.023398441893333333,0.00029955687489412257,6.96875,0.0,466655.00419970416,0.9715336361696043,1.0331798868006905,0.2582949717001726
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f32,zsasa bitmask f32,8,0.023418359666666666,0.0002235120943580756,7.0,0.0,466258.10498341336,1.0151715863845232,1.03230114708148,0.129037643385185
AF-P49792-F10-model_v6,single-medium,10919,1,zsasa_bitmask_f32,zsasa bitmask f32,10,0.02307417352666667,4.3272070049090086e-05,6.989583333333333,0.018042195912175804,473213.0486659028,1.0406948402975937,1.0476994774581205,0.10476994774581205
AF-P49792-F10-model_v6,single-medium,10919,1,freesasa,FreeSASA,1,0.04009970333333334,0.0009453233445347342,46.359375,0.0,272296.2788336505,0.9660608461691857,1.0,1.0
AF-P49792-F10-model_v6,single-medium,10919,1,freesasa,FreeSASA,4,0.02788379350666667,0.0007812661077036009,46.375,0.0,391589.47283802694,1.431514928452014,1.4381007133676411,0.3595251783419103
AF-P49792-F10-model_v6,single-medium,10919,1,freesasa,FreeSASA,8,0.02607526280666667,0.00025455115113928256,46.375,0.0,418749.37487526826,1.6785796941412279,1.5378446472677942,0.19223058090847428
AF-P49792-F10-model_v6,single-medium,10919,1,freesasa,FreeSASA,10,0.02608286413333333,0.0005824177259255875,46.375,0.015625,418627.3387839243,1.745675874931138,1.537396473345379,0.1537396473345379
AF-P49792-F10-model_v6,single-medium,10919,1,rustsasa,RustSASA,1,0.02593224364,0.0008244916602907525,16.15625,0.0,421058.8235858484,0.9110894399005935,1.0,1.0
AF-P49792-F10-model_v6,single-medium,10919,1,rustsasa,RustSASA,4,0.019793836633333336,0.0011521297112306132,16.578125,0.0,551636.360462434,1.2300367593044308,1.31011708949489,0.3275292723737225
AF-P49792-F10-model_v6,single-medium,10919,1,rustsasa,RustSASA,8,0.01945830758666667,0.00010511273518148655,17.088541666666668,0.009021097956087902,561148.4941003799,1.4347595857958095,1.3327080746616133,0.16658850933270167
AF-P49792-F10-model_v6,single-medium,10919,1,rustsasa,RustSASA,10,0.020577653333333334,0.0012208335317709504,17.4375,0.0,530624.1592821727,1.4338376128408552,1.2602138455696925,0.12602138455696926
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f64,zsasa f64,1,0.03645386768,0.0001090285127294694,7.744791666666667,0.009021097956087902,400999.9742227626,0.9591701025233983,1.0,1.0
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f64,zsasa f64,4,0.019600211746666665,0.00018168430724840645,7.729166666666667,0.009021097956087902,745808.2692645414,1.8367757348058196,1.8598711152291287,0.4649677788072822
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f64,zsasa f64,8,0.018250203093333334,0.00014879853812901973,7.765625,0.0,800977.387771638,2.3871526128886944,1.9974499732179054,0.24968124665223818
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f64,zsasa f64,10,0.01705550201333333,0.00022886908430439653,7.75,0.0,857084.1238547076,2.6642976147995747,2.13736702980081,0.21373670298008102
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f32,zsasa f32,1,0.06666638480666666,0.05090287613567549,7.734375,0.0,219270.9270555525,0.5255718220651066,1.0,1.0
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f32,zsasa f32,4,0.020592298453333335,0.00017302141907386384,7.734375,0.0,709877.0461746947,1.7566480051742113,3.237442627288416,0.809360656822104
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f32,zsasa f32,8,0.018730219353333338,0.0004297212797806664,7.734375,0.0,780450.0163207377,2.3218688747280347,3.559295465207797,0.4449119331509746
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_f32,zsasa f32,10,0.018020083540000006,0.0002016840951612197,7.71875,0.0,811206.0062070054,2.5117867276361503,3.699560252242129,0.3699560252242129
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f64,zsasa bitmask f64,1,0.03052115474,6.037548312850229e-05,9.984375,0.0,478946.4921798041,0.9371139540312162,1.0,1.0
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f64,zsasa bitmask f64,4,0.02845699216,0.0002484475696983143,10.010416666666666,0.009021097956087902,513687.45923005516,1.0119158004504998,1.0725362177560511,0.2681340544390128
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f64,zsasa bitmask f64,8,0.02875390460666667,5.4069633902344156e-05,10.036458333333334,0.009021097956087902,508383.1291772032,1.0643152788684067,1.06146122265856,0.13268265283232
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f64,zsasa bitmask f64,10,0.028440896020000005,4.063130213271629e-05,10.0625,0.0,513978.18091667834,1.1030191633650692,1.0731432201902897,0.10731432201902898
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f32,zsasa bitmask f32,1,0.030029467460000004,5.181605862085679e-05,10.010416666666666,0.009021097956087902,486788.51929264277,0.9454235811701824,1.0,1.0
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f32,zsasa bitmask f32,4,0.02819001764,0.00020878544420768256,10.015625,0.0,518552.35376858746,1.0161440963184867,1.0652518151457249,0.2663129537864312
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f32,zsasa bitmask f32,8,0.027934004233333334,6.159826232397624e-05,10.010416666666666,0.009021097956087902,523304.85375084553,1.0736474829321134,1.0750147815960511,0.1343768476995064
AF-0000000066638622,multi-medium-nvda,14618,2,zsasa_bitmask_f32,zsasa bitmask f32,10,0.028084570586666666,0.00015784569695222232,10.067708333333334,0.009021097956087902,520499.32381519093,1.0991190544078173,1.0692514370953812,0.10692514370953812
AF-0000000066638622,multi-medium-nvda,14618,2,freesasa,FreeSASA,1,0.057510088193333336,0.0006035994168704383,61.432291666666664,0.03608439182435161,254181.4916168837,0.9780841663391366,1.0,1.0
AF-0000000066638622,multi-medium-nvda,14618,2,freesasa,FreeSASA,4,0.03834533802666667,0.0002538029990451927,61.53125,0.0,381219.7454051426,1.5041127892319963,1.4997934860644295,0.3749483715161074
AF-0000000066638622,multi-medium-nvda,14618,2,freesasa,FreeSASA,8,0.03624647340666667,0.0007538130073568196,61.458333333333336,0.018042195912175804,403294.4070446139,1.728612490481421,1.586639548297566,0.19832994353719574
AF-0000000066638622,multi-medium-nvda,14618,2,freesasa,FreeSASA,10,0.035057691646666674,0.00026940106295695107,61.46875,0.0,416969.8378127499,1.8423492905436198,1.6404413836756837,0.16404413836756837
AF-0000000066638622,multi-medium-nvda,14618,2,rustsasa,RustSASA,1,0.03896317363333334,0.00047433554589270944,20.21875,0.0,375174.7775364523,0.9535539126330697,1.0,1.0
AF-0000000066638622,multi-medium-nvda,14618,2,rustsasa,RustSASA,4,0.031297656380000004,0.0003526931555573444,20.723958333333332,0.07216878364870322,467063.72587505536,1.208022294309139,1.244923043446531,0.31123076086163276
AF-0000000066638622,multi-medium-nvda,14618,2,rustsasa,RustSASA,8,0.031250739160000006,0.0006691599485272546,21.296875,0.027063293868263706,467764.93589983927,1.3553778610848062,1.2467920657443206,0.15584900821804007
AF-0000000066638622,multi-medium-nvda,14618,2,rustsasa,RustSASA,10,0.030692213240000002,0.00036780346090269545,21.640625,0.0,476277.15491527057,1.4320863619804562,1.2694807418630243,0.12694807418630244
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f64,zsasa f64,1,0.0519692322,0.0002677613305520401,9.109375,0.0,415842.2028794183,0.9664606897925268,1.0,1.0
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f64,zsasa f64,4,0.027563034453333333,8.822826345527548e-05,9.098958333333334,0.018042195912175804,784057.3590179029,1.8725961911313196,1.885468462769893,0.47136711569247325
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f64,zsasa f64,8,0.025074060353333334,0.00022306641745752128,9.109375,0.0,861886.7345562181,2.4805247251627613,2.072629301663591,0.2590786627079489
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f64,zsasa f64,10,0.024275082553333337,9.846893023859544e-05,9.119791666666666,0.009021097956087902,890254.438991907,2.6863002363320754,2.140846775116892,0.2140846775116892
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f32,zsasa f32,1,0.051929054040000006,0.0003089304379484144,9.083333333333334,0.009021097956087902,416163.94520403625,0.9601522870336497,1.0,1.0
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f32,zsasa f32,4,0.02816970788666667,0.00013253144691480987,9.09375,0.0,767171.6045812798,1.8243381699267758,1.843436014633973,0.46085900365849325
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f32,zsasa f32,8,0.025869779213333333,0.0002896040353039539,9.104166666666666,0.009021097956087902,835376.2829510988,2.3847228391318094,2.007324979922352,0.250915622490294
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_f32,zsasa f32,10,0.02481747348666667,0.000193224187953612,9.125,0.0,870797.7470636016,2.5945552717628866,2.0924391867648895,0.20924391867648895
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f64,zsasa bitmask f64,1,0.036856491600000006,7.956758133813274e-05,11.354166666666666,0.009021097956087902,586355.3220024881,0.9462778057800812,1.0,1.0
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f64,zsasa bitmask f64,4,0.034028961833333336,8.829286599342812e-05,11.40625,0.0,635076.6769155671,1.0335572437460634,1.0830918610010882,0.27077296525027206
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f64,zsasa bitmask f64,8,0.03383204882666667,5.6008133340913455e-05,11.416666666666666,0.009021097956087902,638773.019946875,1.1009487933812239,1.0893957912164471,0.1361744739020559
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f64,zsasa bitmask f64,10,0.03381743717333333,0.00021544502924257452,11.4375,0.0,639049.017500395,1.1278847991299072,1.0898664913928815,0.10898664913928816
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f32,zsasa bitmask f32,1,0.03633055433333333,6.390824535483088e-05,11.40625,0.0,594843.6624918735,0.949537397186058,1.0,1.0
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f32,zsasa bitmask f32,4,0.034233073286666665,0.00024876054243455414,11.390625,0.0,631290.0924503674,1.01905370014171,1.0612706031124468,0.2653176507781117
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f32,zsasa bitmask f32,8,0.03349132313333334,0.00021157076608154947,11.401041666666666,0.009021097956087902,645271.61002161,1.099977244454323,1.0847751278352495,0.1355968909794062
AF-Q6ZS30-F1-model_v6,single-large,21611,1,zsasa_bitmask_f32,zsasa bitmask f32,10,0.033543583319999994,2.1483642032950222e-05,11.453125,0.0,644266.2906295607,1.1232836885835726,1.083085071345721,0.1083085071345721
AF-Q6ZS30-F1-model_v6,single-large,21611,1,freesasa,FreeSASA,1,0.08087290288,0.00040617501291438207,89.6875,0.0,267221.7668761886,0.9851050701726296,1.0,1.0
AF-Q6ZS30-F1-model_v6,single-large,21611,1,freesasa,FreeSASA,4,0.05476582669333333,0.0006886615415066606,89.609375,0.0,394607.3912298071,1.5517488148683722,1.4767037724611705,0.3691759431152926
AF-Q6ZS30-F1-model_v6,single-large,21611,1,freesasa,FreeSASA,8,0.05120258478666667,0.0012692508210957899,89.59375,0.0,422068.53599366685,1.7975352946888816,1.5794691462736385,0.19743364328420482
AF-Q6ZS30-F1-model_v6,single-large,21611,1,freesasa,FreeSASA,10,0.05044270658666667,0.0009159644175525245,89.6875,0.08118988160479113,428426.65396769874,1.8685756516928782,1.6032625596933536,0.16032625596933536
AF-Q6ZS30-F1-model_v6,single-large,21611,1,rustsasa,RustSASA,1,0.0550696018,0.0009994154508966755,28.010416666666668,0.009021097956087902,392430.6567257583,0.9584185274909082,1.0,1.0
AF-Q6ZS30-F1-model_v6,single-large,21611,1,rustsasa,RustSASA,4,0.04468362001333334,0.0015714163252462192,28.4375,0.0,483644.7896019033,1.2049610121994108,1.232433759475341,0.30810843986883524
AF-Q6ZS30-F1-model_v6,single-large,21611,1,rustsasa,RustSASA,8,0.042750627640000004,0.0003571109129052226,29.104166666666668,0.009021097956087902,505513.0460770002,1.397619558629089,1.2881589076010111,0.1610198634501264
AF-Q6ZS30-F1-model_v6,single-large,21611,1,rustsasa,RustSASA,10,0.042346378399999995,3.700299200064845e-05,29.328125,0.015625,510338.80148768524,1.465548546964605,1.300455998381198,0.1300455998381198
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f64,zsasa f64,1,0.058587885166666666,0.00023085929057833508,10.171875,0.0,412030.5747737478,0.9728426477793641,1.0,1.0
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f64,zsasa f64,4,0.03103584301333333,0.0001742456148955621,10.192708333333334,0.018042195912175804,777810.3526825161,1.8840263704628972,1.8877491145156482,0.47193727862891205
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f64,zsasa f64,8,0.02811204950666667,0.00023520784096057166,10.197916666666666,0.009021097956087902,858706.512816694,2.4932262581345577,2.0840844475879554,0.2605105559484944
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f64,zsasa f64,10,0.027238294120000003,0.00013205786484340868,10.203125,0.0,886252.270191728,2.6937100518638,2.1509381207411185,0.21509381207411185
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f32,zsasa f32,1,0.05828261668666668,0.0001592140533882974,9.765625,0.0,414188.67875783815,0.9656426426865496,1.0,1.0
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f32,zsasa f32,4,0.03167573838666667,0.0002557596215479151,9.765625,0.0,762097.4673209606,1.8254597875769207,1.839976576874359,0.45999414421858975
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f32,zsasa f32,8,0.02844853068,0.0002991880187908596,9.776041666666666,0.009021097956087902,848549.9750948824,2.435272578607095,2.048703932805948,0.2560879916007435
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f32,zsasa f32,10,0.027682295300000003,9.272789164539347e-05,9.770833333333334,0.009021097956087902,872037.5148949443,2.627157630723393,2.105411276595502,0.21054112765955021
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f64,zsasa bitmask f64,1,0.039363246786666674,0.0001848757476640315,12.359375,0.0,613262.4204204829,0.9517414438999787,1.0,1.0
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f64,zsasa bitmask f64,4,0.0364966936,0.00017994283951022072,12.40625,0.0,661429.7794910386,1.0433542396289837,1.078542818647733,0.26963570466193326
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f64,zsasa bitmask f64,8,0.03611723013333334,0.00015762343876890057,12.401041666666666,0.018042195912175804,668379.0509649492,1.1131532840395812,1.0898744627245798,0.13623430784057247
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f64,zsasa bitmask f64,10,0.03601450990666667,0.00012286430528975366,12.411458333333334,0.009021097956087902,670285.3950410533,1.143831197668872,1.0929829918185312,0.10929829918185312
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f32,zsasa bitmask f32,1,0.038899758486666665,0.0003235363681973541,12.046875,0.0,620569.4055471902,0.9503232951777231,1.0,1.0
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f32,zsasa bitmask f32,4,0.036132314213333336,0.00024339169231782509,12.046875,0.0,668100.0241908667,1.038159538998599,1.0765919463944023,0.26914798659860056
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f32,zsasa bitmask f32,8,0.03561443070666667,0.00020418060467226813,12.046875,0.0,677815.1305807965,1.112687541174578,1.0922470952030412,0.13653088690038015
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f32,zsasa bitmask f32,10,0.03589857214000001,9.207925913581308e-05,12.083333333333334,0.009021097956087902,672450.1438624627,1.1375631647430007,1.0836018305954453,0.10836018305954453
AF-0000000065781219,multi-large-nvda,24140,2,freesasa,FreeSASA,1,0.09048107132666666,0.0022192227446726307,99.625,0.0,266796.13366696995,0.9882287940333796,1.0,1.0
AF-0000000065781219,multi-large-nvda,24140,2,freesasa,FreeSASA,4,0.05948356431333334,0.001972084047191023,99.671875,0.0,405826.3871485754,1.5119588248991418,1.521110450780186,0.3802776126950465
AF-0000000065781219,multi-large-nvda,24140,2,freesasa,FreeSASA,8,0.057350856260000006,2.3108834090020816e-05,99.70833333333333,0.018042195912175804,420917.86547285976,1.7996157929842678,1.5776760318358785,0.1972095039794848
AF-0000000065781219,multi-large-nvda,24140,2,freesasa,FreeSASA,10,0.05562215035333334,0.001146498319158528,99.796875,0.0,433999.76172538125,1.8997332177096282,1.6267093370518044,0.16267093370518043
